"X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"FRS2",0,2.10800898668629,0.666,0.083,0,"FRS2"
"ARHGAP32",3.47217201158432e-276,2.1066133421645,0.534,0.064,6.92351099109914e-272,"ARHGAP32"
"FBXW7",0,2.1051537844932,0.803,0.131,0,"FBXW7"
"MDK",1.89179644318503e-08,-2.10309562151227,0.131,0.17,0.000377224210771096,"MDK"
"NUDT14",2.31265615886119e-96,-2.10255297386755,0.407,0.526,4.61143638076922e-92,"NUDT14"
"BTAF1",0,2.10239764163133,0.618,0.07,0,"BTAF1"
"ZSWIM6",0,2.09953371913552,0.981,0.302,0,"ZSWIM6"
"ZNF586",2.44715436486024e-263,2.09678858938371,0.456,0.039,4.87962580353132e-259,"ZNF586"
"PRIM2",0,2.09572928954259,0.63,0.088,0,"PRIM2"
"ZHX3",6.43986958824698e-218,2.09491060248658,0.397,0.037,1.28410999589645e-213,"ZHX3"
"CCDC30",1.95678461164575e-68,2.09460812324548,0.132,0.013,3.90182851562163e-64,"CCDC30"
"CEP128",2.96377620576025e-121,2.09426900722886,0.258,0.033,5.90976975428594e-117,"CEP128"
"ATAD2B",0,2.09157833887752,0.763,0.105,0,"ATAD2B"
"SFMBT2",0,2.08994730976217,0.806,0.14,0,"SFMBT2"
"FAM135A",3.80986051929384e-268,2.08952547353925,0.516,0.06,7.59686187547191e-264,"FAM135A"
"ZNF41",6.64965774997208e-87,2.08873796438554,0.162,0.014,1.32594175534443e-82,"ZNF41"
"CCDC102B",3.05304136688877e-89,2.08843249104591,0.173,0.017,6.08776448557622e-85,"CCDC102B"
"CCDC71",0.00575494486413093,-2.08732572349829,0.094,0.108,1,"CCDC71"
"STRADA",7.34973215796275e-291,2.08634726753456,0.534,0.055,1.46553659229777e-286,"STRADA"
"DTNA",0,2.08518633700995,0.719,0.116,0,"DTNA"
"VPS54",0,2.08434596014328,0.709,0.095,0,"VPS54"
"APBA1",6.92944803063325e-252,2.08395918842449,0.516,0.07,1.38173193730827e-247,"APBA1"
"SLC25A12",5.71202308866542e-194,2.0839538519693,0.369,0.038,1.13897740387988e-189,"SLC25A12"
"ARID2",0,2.08257570007461,0.839,0.134,0,"ARID2"
"CCDC34",2.64432839998731e-09,-2.08109079362037,0.092,0.137,5.2727908295747e-05,"CCDC34"
"RNF24",1.19281602496083e-166,2.08060780821897,0.325,0.035,2.37847515377189e-162,"RNF24"
"MCM4",7.40825348613237e-10,-2.07886663051472,0.073,0.12,1.4772057451348e-05,"MCM4"
"PLXNA2",1.2331673878543e-255,2.07561965883576,0.465,0.046,2.45893577138148e-251,"PLXNA2"
"CMTM4",1.10031462017749e-175,2.0742287314028,0.345,0.038,2.19402735263392e-171,"CMTM4"
"HERC1",0,2.07354006790005,0.873,0.155,0,"HERC1"
"SFMBT1",2.78764820144505e-258,2.07339477615398,0.508,0.062,5.55857051368142e-254,"SFMBT1"
"RAPGEF6",0,2.07328678939056,0.795,0.11,0,"RAPGEF6"
"ASRGL1",3.4900235107964e-08,-2.07200948367054,0.092,0.133,0.000695910688052802,"ASRGL1"
"NUF2",2.18805732721982e-07,-2.07090245377318,0.063,0.1,0.00436298631047632,"NUF2"
"CLEC11A",1.42791403378564e-12,-2.07061843614791,0.146,0.199,2.84726058336857e-08,"CLEC11A"
"FILIP1L",2.27714955664831e-89,2.07052558492542,0.167,0.015,4.54063621595673e-85,"FILIP1L"
"ZNF155",7.2417304438916e-127,2.06792631247353,0.225,0.017,1.44400105051198e-122,"ZNF155"
"ZNF169",6.4644520211424e-84,2.06776288799828,0.152,0.012,1.2890117330158e-79,"ZNF169"
"ARMC2",1.60993797927499e-214,2.0677382119051,0.4,0.04,3.21021633067432e-210,"ARMC2"
"ANO10",1.00218601734568e-284,2.0675323234821,0.565,0.073,1.99835891858728e-280,"ANO10"
"IRF9",0,2.06740197589772,0.603,0.065,0,"IRF9"
"ARMH3",0,2.06519195547614,0.77,0.11,0,"ARMH3"
"SLC39A11",0,2.06404166536437,0.835,0.138,0,"SLC39A11"
"DIP2B",0,2.06403421812398,0.976,0.26,0,"DIP2B"
"TARBP2",0.000106403984689389,-2.06313532426287,0.108,0.131,1,"TARBP2"
"TPK1",0,2.063006968103,0.675,0.099,0,"TPK1"
"MSH3",3.17220798221948e-258,2.06056321174279,0.512,0.064,6.32538271654564e-254,"MSH3"
"PRICKLE2",0,2.05904531398124,0.593,0.07,0,"PRICKLE2"
"TTC7B",0,2.05711991965603,0.658,0.089,0,"TTC7B"
"HAGHL",5.71789813183536e-12,-2.05462525468944,0.148,0.198,1.14014888748797e-07,"HAGHL"
"PAM",1.04039733286156e-232,2.05408725462261,0.48,0.064,2.07455228172595e-228,"PAM"
"SRBD1",0,2.05379065253357,0.651,0.088,0,"SRBD1"
"HELZ2",5.1335545142138e-134,2.0524319862436,0.261,0.027,1.02363077013423e-129,"HELZ2"
"PAGR1",1.1181118761608e-220,2.05200118105078,0.393,0.034,2.22951508106464e-216,"PAGR1"
"PALLD",2.70477572024813e-273,2.05192042957749,0.651,0.149,5.39332278617476e-269,"PALLD"
"CDC14A",3.43004244369666e-264,2.05137143882355,0.497,0.055,6.83950463273114e-260,"CDC14A"
"SMG6",0,2.05010071291251,0.656,0.085,0,"SMG6"
"MERTK",0,2.04864970082194,0.912,0.177,0,"MERTK"
"IL12RB2",9.12321899091045e-285,2.0482938339839,0.586,0.084,1.81916986678754e-280,"IL12RB2"
"HMGB2",1.02903345583862e-67,-2.04728030795428,0.369,0.468,2.05189271094221e-63,"HMGB2"
"SUSD3",3.2845999616445e-19,-2.04255993510201,0.227,0.281,6.54949232351914e-15,"SUSD3"
"IL1RAP",0,2.04249940802688,0.637,0.092,0,"IL1RAP"
"ANKS1A",0,2.04237287682033,0.919,0.175,0,"ANKS1A"
"SESTD1",0,2.04220937515987,0.652,0.098,0,"SESTD1"
"HMGA1P4",3.32304112555942e-163,2.04167340169101,0.296,0.026,6.62614400436549e-159,"HMGA1P4"
"OTOA",3.50265256199582e-35,-2.03976222747872,0.27,0.353,6.98428920861966e-31,"OTOA"
"NUBPL",5.62643316228581e-188,2.0395597540883,0.384,0.048,1.12191077255979e-183,"NUBPL"
"ISOC1",1.90302413423409e-05,-2.0389469817072,0.091,0.119,0.379463012366277,"ISOC1"
"ACAT2",1.34414419232934e-17,-2.03512819744085,0.167,0.232,2.68022351950471e-13,"ACAT2"
"KSR1",5.00040393513962e-262,2.03330331605314,0.513,0.062,9.9708054466684e-258,"KSR1"
"PIK3R5",0,2.03299546925702,0.821,0.123,0,"PIK3R5"
"NCOA1",0,2.03243941483603,0.902,0.177,0,"NCOA1"
"RIC1",0,2.03126136699322,0.707,0.099,0,"RIC1"
"UBR1",0,2.03072943348837,0.653,0.083,0,"UBR1"
"MON1B",1.99516828752785e-08,-2.02910428750564,0.108,0.148,0.000397836556533054,"MON1B"
"MAPK8",1.99424426900273e-240,2.02546868290184,0.501,0.07,3.97652307239144e-236,"MAPK8"
"DENND4C",0,2.02540668356284,0.848,0.137,0,"DENND4C"
"C17orf49",0,2.02499350262884,0.646,0.07,0,"C17orf49"
"NOTUM",0.00103535469775852,-2.02481453800886,0.082,0.102,1,"NOTUM"
"MAPRE3",2.8420331378404e-81,2.01716791147104,0.152,0.013,5.66701407685376e-77,"MAPRE3"
"ROR1",8.05707473099536e-267,2.01572363301357,0.592,0.101,1.60658070136048e-262,"ROR1"
"KRT8",2.60844103494604e-15,-2.01408962484332,0.287,0.311,5.2012314236824e-11,"KRT8"
"ILF3-DT",3.10176323603281e-05,-2.01390486879535,0.122,0.146,0.618491589264942,"ILF3-DT"
"ANKMY1",7.72962215106197e-118,2.01289782342114,0.214,0.018,1.54128665692176e-113,"ANKMY1"
"PGAP1",1.24790219325794e-263,2.01260828765162,0.508,0.059,2.48831697335633e-259,"PGAP1"
"HDAC10",0.000196059773005865,-2.0125462722041,0.092,0.115,1,"HDAC10"
"MAGI3",2.15309705462748e-181,2.00957223610643,0.372,0.046,4.2932755269272e-177,"MAGI3"
"RABGAP1L",0,2.00929348221861,0.98,0.31,0,"RABGAP1L"
"ZNF484",1.75226691603131e-66,2.00882996781916,0.125,0.011,3.49402023056642e-62,"ZNF484"
"CBFA2T2",5.04279489685404e-300,2.00777174629551,0.601,0.081,1.0055333024327e-295,"CBFA2T2"
"HECTD4",0,2.00758267253154,0.632,0.083,0,"HECTD4"
"SOS1",0,2.0062917976437,0.783,0.12,0,"SOS1"
"MYO5A",0,2.00605996418831,0.978,0.261,0,"MYO5A"
"DGCR6L",9.99966503406538e-27,-2.0057358876528,0.27,0.331,1.99393320779264e-22,"DGCR6L"
"NF1",0,2.00542862124732,0.94,0.211,0,"NF1"
"CYP4V2",1.14111223113681e-06,-2.00511187849721,0.086,0.119,0.0227537778888679,"CYP4V2"
"TMEM220",7.72834783164375e-10,-2.00488081023534,0.13,0.174,1.54103255762976e-05,"TMEM220"
"ABHD14A",3.74446443030337e-06,-2.00366416966354,0.137,0.165,0.0746646207402492,"ABHD14A"
"PBX3",1.72948580076926e-267,2.00359949136777,0.566,0.086,3.4485946867339e-263,"PBX3"
"EML1",3.13660651453286e-72,2.00270380515744,0.136,0.012,6.25439338997853e-68,"EML1"
"STAU2",0,2.0009444034487,0.815,0.137,0,"STAU2"
"ROGDI",2.89738935494454e-23,-2.00074998137577,0.283,0.33,5.77739437375941e-19,"ROGDI"
"ERCC6L2",5.29590739159576e-305,1.99942649231423,0.605,0.078,1.0560039338842e-300,"ERCC6L2"
"DEPP1",6.07494222710408e-06,-1.99813766352596,0.105,0.135,0.121134348008455,"DEPP1"
"HIVEP3",2.14061362081641e-92,1.9974875877608,0.187,0.02,4.26838355990792e-88,"HIVEP3"
"SCAPER",0,1.99748305145922,0.826,0.154,0,"SCAPER"
"ABL2",0,1.99656659666342,0.802,0.123,0,"ABL2"
"ZNF417",1.00588559277878e-87,1.99554815846873,0.16,0.013,2.00573587200088e-83,"ZNF417"
"NT5C2",0,1.99531794386311,0.885,0.163,0,"NT5C2"
"HSF4",9.69095338036796e-08,-1.9952985977552,0.163,0.193,0.00193237610404537,"HSF4"
"TDRD7",8.98400373302415e-174,1.99444879293509,0.33,0.033,1.79141034436502e-169,"TDRD7"
"UIMC1",5.33911633828346e-291,1.99389066284649,0.566,0.069,1.06461979785372e-286,"UIMC1"
"ACOT7",2.60082257224615e-06,-1.99049267292427,0.111,0.142,0.0518604020905882,"ACOT7"
"UBASH3B",0,1.98901967188728,0.846,0.155,0,"UBASH3B"
"WRN",8.84782642851628e-230,1.98817861907531,0.457,0.055,1.76425658984615e-225,"WRN"
"COQ7",3.89415132818966e-05,-1.98804713238554,0.124,0.148,0.776493774841019,"COQ7"
"PIK3R3",1.63703429875416e-111,1.98796580189432,0.219,0.023,3.2642463917158e-107,"PIK3R3"
"KCNMB3",5.42457335404511e-58,1.98513944773046,0.11,0.01,1.08165992679659e-53,"KCNMB3"
"PRG2",1.42401010268163e-242,1.98467116553455,0.425,0.037,2.83947614474717e-238,"PRG2"
"TRAF3",5.84050950577441e-294,1.98124432076999,0.586,0.077,1.16459759545142e-289,"TRAF3"
"MYO9A",0,1.98077695162335,0.652,0.096,0,"MYO9A"
"FAM13A",0,1.97822641530684,0.938,0.252,0,"FAM13A"
"TLR1",0,1.97794877681322,0.863,0.137,0,"TLR1"
"TYW1",7.78591600399722e-255,1.97780149450085,0.501,0.06,1.55251165119705e-250,"TYW1"
"KDM5D",2.53963887751395e-151,1.97666144753441,0.277,0.024,5.06403992176281e-147,"KDM5D"
"EYA3",0,1.97545417224602,0.61,0.076,0,"EYA3"
"DSE",0,1.97434130822539,0.909,0.189,0,"DSE"
"ZNF69",6.42809825245638e-100,1.97360792007178,0.19,0.018,1.2817627915398e-95,"ZNF69"
"EBI3",0.0435800175160169,-1.97102373336556,0.105,0.112,1,"EBI3"
"ACACB",2.72108700302152e-63,1.97036905606782,0.119,0.01,5.42584748402491e-59,"ACACB"
"LUM",7.11030980700924e-20,-1.9698861568852,0.229,0.287,1.41779577551764e-15,"LUM"
"TMOD2",2.5193771097598e-241,1.96755510370262,0.481,0.058,5.02363795686105e-237,"TMOD2"
"NOD1",5.22219536517285e-259,1.96308080603973,0.496,0.055,1.04130575581547e-254,"NOD1"
"CALD1",1.38312848070778e-06,-1.96301573042152,0.144,0.172,0.0275795819053131,"CALD1"
"CDKL5",4.98836669398971e-180,1.9623060199057,0.345,0.035,9.94680318781548e-176,"CDKL5"
"RBFOX2",3.30838655296483e-297,1.96115612673894,0.613,0.086,6.59692278661188e-293,"RBFOX2"
"LIMK2",0,1.95956896123637,0.777,0.154,0,"LIMK2"
"TLN2",5.98300462325731e-155,1.95911199714821,0.334,0.045,1.19301112187751e-150,"TLN2"
"THADA",4.48510135446057e-289,1.95864655287666,0.571,0.073,8.94329210079438e-285,"THADA"
"LDLRAD3",6.97821816478424e-71,1.95400181685321,0.16,0.022,1.39145670205798e-66,"LDLRAD3"
"FRRS1",2.49831218648503e-85,1.95381285161764,0.169,0.017,4.98163449985116e-81,"FRRS1"
"UVRAG",0,1.95309302591164,0.802,0.131,0,"UVRAG"
"FARS2",0,1.95142188047,0.696,0.106,0,"FARS2"
"LMBR1",0,1.9511702465655,0.68,0.099,0,"LMBR1"
"ARIH1",0,1.94734617972766,0.917,0.189,0,"ARIH1"
"PTPRJ",0,1.94703712793211,0.975,0.262,0,"PTPRJ"
"GBF1",0,1.94575523014907,0.733,0.104,0,"GBF1"
"UNC13B",1.17284970245492e-181,1.94406644014732,0.361,0.041,2.33866230669512e-177,"UNC13B"
"ZXDC",1.08140295580491e-203,1.94383291051407,0.402,0.045,2.156317493875e-199,"ZXDC"
"MYO1G",1.47973998775446e-131,1.94356534050444,0.246,0.022,2.95060153558239e-127,"MYO1G"
"APOC1",2.88346967948432e-52,-1.94351039317495,0.282,0.404,5.74963854089174e-48,"APOC1"
"PNPLA4",0.000648505616962918,-1.94335164577156,0.118,0.136,1,"PNPLA4"
"CRYBB1",8.21187112191189e-42,-1.94144549795419,0.352,0.414,1.63744710170923e-37,"CRYBB1"
"MIR34AHG",8.21302958099021e-111,1.9406493528891,0.2,0.016,1.63767809844945e-106,"MIR34AHG"
"AGFG1",0,1.93990078825252,0.943,0.24,0,"AGFG1"
"MYL5",0.000136271889377975,-1.93645998855474,0.132,0.152,1,"MYL5"
"PKP4",9.8864119412874e-155,1.93152163692256,0.332,0.044,1.97135054109271e-150,"PKP4"
"IKZF2",1.43925450247207e-217,1.93105446439208,0.455,0.061,2.8698734779293e-213,"IKZF2"
"GABARAP",0,1.93081141337635,0.994,0.311,0,"GABARAP"
"EFL1",5.39619246706747e-209,1.9304405347688,0.432,0.055,1.07600077793325e-204,"EFL1"
"JARID2",0,1.93017969147954,0.876,0.18,0,"JARID2"
"ARMCX4",2.88011552686784e-107,1.92909024657989,0.203,0.019,5.74295036057447e-103,"ARMCX4"
"ISYNA1",0.000163575931416352,-1.92743802589998,0.113,0.135,1,"ISYNA1"
"AHCTF1",0,1.92515516901343,0.707,0.11,0,"AHCTF1"
"INO80C",2.7611240082749e-18,-1.92513754925626,0.243,0.29,5.50568127250016e-14,"INO80C"
"CTIF",1.75195171508533e-206,1.92374463699572,0.397,0.042,3.49339171988015e-202,"CTIF"
"ZNF251",3.3714711860898e-108,1.92328995657149,0.203,0.018,6.72271354506307e-104,"ZNF251"
"TRAPPC6A",2.52808982052937e-20,-1.92258766516134,0.289,0.326,5.04101110213556e-16,"TRAPPC6A"
"KIF13B",0,1.92009837984486,0.669,0.09,0,"KIF13B"
"MTMR3",0,1.91883069308264,0.711,0.095,0,"MTMR3"
"KIAA0232",0,1.91853912600172,0.826,0.135,0,"KIAA0232"
"RCE1",0.000181817204254713,-1.91803922823258,0.101,0.124,1,"RCE1"
"ZNF516",0,1.91752391453565,0.692,0.087,0,"ZNF516"
"TCEAL9",1.46076144588788e-15,-1.91666517757617,0.23,0.273,2.91275832310043e-11,"TCEAL9"
"GSK3B",0,1.91542055098071,0.893,0.191,0,"GSK3B"
"PIK3CD-AS2",9.02955766681569e-58,1.91475712924088,0.115,0.012,1.80049379876305e-53,"PIK3CD-AS2"
"ZNF124",9.7363164685019e-237,1.91365654314739,0.476,0.058,1.94142150381928e-232,"ZNF124"
"AASS",3.00911367928868e-69,1.91362739473959,0.13,0.011,6.00017267650163e-65,"AASS"
"SLC11A1",0,1.91346713281132,0.73,0.113,0,"SLC11A1"
"WDR70",0,1.91272328242426,0.862,0.154,0,"WDR70"
"CACNA2D3",2.3263704817152e-67,1.91260694320579,0.162,0.026,4.63878274054011e-63,"CACNA2D3"
"NSF",0,1.91215065504218,0.82,0.151,0,"NSF"
"CH25H",6.92312409917551e-196,1.91136601766511,0.431,0.064,1.3804709453756e-191,"CH25H"
"AHR",6.31279859140305e-235,1.91121308099026,0.474,0.06,1.25877203912577e-230,"AHR"
"SIRPB2",6.63047690816215e-255,1.91120287690312,0.512,0.063,1.32211709548753e-250,"SIRPB2"
"C2CD5",0,1.90335599144811,0.779,0.129,0,"C2CD5"
"CBLB",0,1.90297406415021,0.853,0.171,0,"CBLB"
"DOCK9",1.38311064414038e-101,1.90269500793409,0.209,0.024,2.75792262441591e-97,"DOCK9"
"SNX25",6.14135075027143e-149,1.89998549598157,0.293,0.031,1.22458533960412e-144,"SNX25"
"NAMPT",0,1.89931321206373,0.984,0.403,0,"NAMPT"
"BRAF",0,1.89793210412429,0.827,0.158,0,"BRAF"
"SNTB1",5.94304240739681e-129,1.89778266519626,0.299,0.046,1.18504265603492e-124,"SNTB1"
"HERC6",1.52936043106554e-180,1.89740533140062,0.362,0.042,3.04954469954469e-176,"HERC6"
"ATP11B",0,1.89707255190307,0.689,0.1,0,"ATP11B"
"DUSP2",2.60238412404333e-07,-1.89563248200769,0.106,0.142,0.00518915394334239,"DUSP2"
"NSUN7",1.0150320246014e-225,1.89528774218793,0.452,0.055,2.02397385705519e-221,"NSUN7"
"R3HDM1",2.41313689881281e-294,1.89509725281889,0.638,0.102,4.81179497623274e-290,"R3HDM1"
"HEATR5A",0,1.89495681104768,0.634,0.083,0,"HEATR5A"
"UBE2E2",0,1.89383697266371,0.883,0.204,0,"UBE2E2"
"PTPN4",1.19808390837624e-129,1.89267379001684,0.264,0.03,2.38897931330222e-125,"PTPN4"
"FSD1L",3.31014443329535e-129,1.89259629695293,0.25,0.025,6.60042799999093e-125,"FSD1L"
"MLST8",3.07632294202936e-06,-1.89214702205163,0.2,0.214,0.0613418794640654,"MLST8"
"DHRS1",2.3455978940857e-06,-1.89207831597908,0.149,0.176,0.0467712220080689,"DHRS1"
"AGPAT4",4.42383185877542e-294,1.89184796185301,0.597,0.08,8.82112072639819e-290,"AGPAT4"
"RALGPS1",1.61381261332412e-95,1.89182626251204,0.193,0.021,3.21794235096829e-91,"RALGPS1"
"PIK3IP1",4.21233301887026e-15,-1.89139241587245,0.238,0.277,8.3993920396273e-11,"PIK3IP1"
"SLC9A9",0,1.88909077301628,0.997,0.522,0,"SLC9A9"
"ACVR1",1.12032345208048e-246,1.88899613110795,0.469,0.051,2.23392496344847e-242,"ACVR1"
"SLC35D2",8.76134541860256e-07,-1.88712343524023,0.123,0.155,0.0174701227646935,"SLC35D2"
"TMEM158",1.30773444255519e-270,1.88693382220431,0.56,0.078,2.60762247845506e-266,"TMEM158"
"SCLT1",3.13781010475636e-274,1.88684138268906,0.627,0.109,6.25679334888418e-270,"SCLT1"
"LEPR",1.08792928925218e-79,1.88439813964189,0.153,0.015,2.16933100276884e-75,"LEPR"
"ACVR2A",4.12964659626281e-206,1.88384113080877,0.433,0.057,8.23451531294805e-202,"ACVR2A"
"FCER2",9.12015896444095e-59,1.88365745771344,0.125,0.015,1.81855969750953e-54,"FCER2"
"FMNL2",0,1.88147188047251,0.941,0.265,0,"FMNL2"
"SMURF2",0,1.88056357442577,0.684,0.103,0,"SMURF2"
"SLC6A6",0,1.88028465900322,0.716,0.101,0,"SLC6A6"
"PGBD1",2.14978493457534e-87,1.87997383081866,0.173,0.018,4.28667115954323e-83,"PGBD1"
"ZNF585A",8.00688872707347e-227,1.87934543617399,0.419,0.041,1.59657361217845e-222,"ZNF585A"
"POC1B-AS1",2.01581497992586e-54,1.87832788876341,0.106,0.01,4.01953506997216e-50,"POC1B-AS1"
"MKLN1",0,1.87648405464389,0.94,0.215,0,"MKLN1"
"PRADC1",9.90661209746161e-10,-1.8763014665142,0.185,0.218,1.97537845223385e-05,"PRADC1"
"RFPL1S",9.78446419015895e-165,1.87530001571168,0.296,0.025,1.9510221595177e-160,"RFPL1S"
"ZNF487",1.17858918991716e-70,1.87523373474168,0.144,0.016,2.35010684469481e-66,"ZNF487"
"SOS2",0,1.87491483774527,0.687,0.097,0,"SOS2"
"ZNF20",8.33571990136341e-61,1.87251164116095,0.116,0.011,1.66214254833186e-56,"ZNF20"
"ANKRD36",1.482630523974e-184,1.87032169107743,0.375,0.045,2.95636526480415e-180,"ANKRD36"
"IGFBPL1",2.97079320257853e-69,1.87010922912045,0.144,0.017,5.92376164594159e-65,"IGFBPL1"
"USP34",0,1.86906894109584,0.892,0.172,0,"USP34"
"DCAF6",0,1.86874334848034,0.768,0.128,0,"DCAF6"
"GSTA4",8.18515153185308e-25,-1.86821996465181,0.319,0.356,1.6321192154515e-20,"GSTA4"
"ABHD11",2.59998227938436e-05,-1.86596193930527,0.155,0.175,0.518436466509242,"ABHD11"
"LRRC39",4.59020897493373e-54,-1.86507780245705,0.339,0.435,9.15287669601786e-50,"LRRC39"
"SNRNP25",5.14781588109026e-35,-1.86360998341148,0.348,0.394,1.0264744866894e-30,"SNRNP25"
"FGGY",9.36683092844641e-191,1.86349653585057,0.393,0.049,1.86774608713222e-186,"FGGY"
"SENCR",1.35552521410605e-15,-1.86145802496161,0.275,0.304,2.70291727692746e-11,"SENCR"
"TMEM236",0,1.85679444328382,0.7,0.11,0,"TMEM236"
"HIVEP2",3.81097659146455e-275,1.85655503053041,0.553,0.071,7.59908732338032e-271,"HIVEP2"
"FSTL3",5.58783774876135e-05,-1.85644839332416,0.182,0.194,1,"FSTL3"
"EHBP1",6.76202126115048e-208,1.85595678160656,0.461,0.069,1.34834703947341e-203,"EHBP1"
"MEIS2",1.38556929341371e-65,1.8549179709945,0.141,0.018,2.76282517106693e-61,"MEIS2"
"MOSMO",3.01958111132759e-225,1.85324829403793,0.458,0.057,6.02104473598721e-221,"MOSMO"
"NCS1",2.56098403421442e-85,1.84999773776476,0.166,0.016,5.10660216422355e-81,"NCS1"
"PAFAH1B3",2.54461055417377e-25,-1.84902847020209,0.267,0.326,5.0739534450225e-21,"PAFAH1B3"
"LRRC75A",2.06406871955235e-07,-1.84853854883953,0.159,0.189,0.00411575302678738,"LRRC75A"
"LRP8",3.20442548604828e-58,1.84705994507856,0.124,0.015,6.38962441918028e-54,"LRP8"
"DNASE2",7.82773571357537e-58,-1.84655622500648,0.382,0.46,1.56085050128693e-53,"DNASE2"
"VPS50",0,1.84498863868147,0.648,0.094,0,"VPS50"
"LPP",0,1.84465671964923,0.987,0.336,0,"LPP"
"LINC02356",6.87535570995877e-59,1.84328383787498,0.105,0.008,1.37094592856578e-54,"LINC02356"
"ANKRD6",5.07951474963141e-118,1.8424511642547,0.251,0.032,1.0128552410765e-113,"ANKRD6"
"TTC13",1.54987259483657e-191,1.8414381383761,0.369,0.039,3.09044595410412e-187,"TTC13"
"SVBP",3.23088018789882e-19,-1.84130812109388,0.265,0.308,6.44237509467024e-15,"SVBP"
"PPP1R13B",1.21832413423588e-159,1.84116427626507,0.323,0.037,2.42933832366635e-155,"PPP1R13B"
"GMDS",2.02314514138467e-161,1.84102785483704,0.372,0.057,4.03415141192104e-157,"GMDS"
"METTL15",2.20547769712865e-302,1.83991129917734,0.627,0.089,4.39772252807452e-298,"METTL15"
"NPM3",2.92768067215733e-07,-1.83976280493438,0.21,0.226,0.00583779526028172,"NPM3"
"NEDD4L",1.56909637110242e-216,1.83935457090449,0.448,0.058,3.12877816397822e-212,"NEDD4L"
"ZNF611",1.55503129543534e-184,1.83920397448098,0.375,0.044,3.10073240309806e-180,"ZNF611"
"EBP",9.12660136552537e-11,-1.83868056292171,0.186,0.224,1.81984431228576e-06,"EBP"
"DHCR24",1.37820003775177e-07,-1.83678010226957,0.119,0.155,0.00274813087527704,"DHCR24"
"TMEM86A",1.78894481197636e-09,-1.83519407291698,0.253,0.266,3.56715595508086e-05,"TMEM86A"
"OASL",9.20423659125213e-165,1.83335998633584,0.314,0.031,1.83532477629568e-160,"OASL"
"SIGLEC5",8.22766893467132e-116,1.83296213638745,0.231,0.025,1.64059718557346e-111,"SIGLEC5"
"RTTN",5.08524297381648e-133,1.83169607554771,0.286,0.037,1.01399744897901e-128,"RTTN"
"GNL3L",3.76224867190818e-149,1.82980421094927,0.298,0.033,7.50192385178491e-145,"GNL3L"
"SDR39U1",8.54245346656723e-05,-1.82935705175001,0.174,0.187,1,"SDR39U1"
"ZBTB20",0,1.82799598350091,0.761,0.138,0,"ZBTB20"
"FADS2",2.24097796233853e-06,-1.82770832454455,0.137,0.166,0.0446851005690304,"FADS2"
"BIRC6",0,1.82758357505534,0.962,0.25,0,"BIRC6"
"HMGB3",2.65030660140179e-14,-1.82513842027944,0.256,0.288,5.28471136319517e-10,"HMGB3"
"SLMAP",0,1.82505133034814,0.762,0.124,0,"SLMAP"
"DDX39B",0,1.82404785122167,0.691,0.099,0,"DDX39B"
"DMD",2.29920975850036e-120,1.82396113347203,0.247,0.028,4.58462425844972e-116,"DMD"
"GPR155",1.13701226261894e-187,1.82287038359543,0.387,0.047,2.26720245166217e-183,"GPR155"
"IFI44L",1.46314469064621e-293,1.82248606449496,0.692,0.136,2.91751051314853e-289,"IFI44L"
"NSUN3",2.3239164530798e-237,1.82040280444261,0.468,0.055,4.63388940744113e-233,"NSUN3"
"IRAK3",2.60694076939056e-180,1.81983994710861,0.375,0.047,5.19823989416478e-176,"IRAK3"
"NFAT5",0,1.8185616590317,0.805,0.143,0,"NFAT5"
"TET3",0,1.81845152169216,0.766,0.131,0,"TET3"
"PBLD",3.09267820782841e-134,1.81830232076163,0.275,0.032,6.16680034640985e-130,"PBLD"
"KANSL1L",1.08202996636366e-189,1.81775583288868,0.388,0.047,2.15756775292914e-185,"KANSL1L"
"ALDH7A1",2.08018738522541e-13,-1.81505751437414,0.198,0.243,4.14789364613946e-09,"ALDH7A1"
"FSTL1",0.0122144717090071,-1.81495541479678,0.099,0.111,1,"FSTL1"
"TYMP",8.0155888683707e-64,-1.81440113394901,0.405,0.479,1.59830842035312e-59,"TYMP"
"PDCL3",1.62536059528064e-13,-1.81387122883301,0.245,0.276,3.2409690269896e-09,"PDCL3"
"B3GALNT2",1.11616240193337e-118,1.81318750671227,0.248,0.03,2.22562782945515e-114,"B3GALNT2"
"HMBOX1",0,1.81227795998421,0.72,0.109,0,"HMBOX1"
"SNHG9",0.00712663232818103,-1.8120071954119,0.13,0.141,1,"SNHG9"
"NBPF26",1.55604790844917e-94,1.81172558911794,0.187,0.019,3.10275952944765e-90,"NBPF26"
"ZNF141",1.69190001210512e-171,1.81079383520804,0.335,0.036,3.37364862413762e-167,"ZNF141"
"NR4A1",0.00304559613781602,-1.809107111254,0.172,0.177,1,"NR4A1"
"DLEU7",2.95488808193912e-123,1.80732895487533,0.259,0.032,5.89204683538661e-119,"DLEU7"
"CENPK",1.46820236992843e-09,-1.80584133245103,0.106,0.152,2.92759552563729e-05,"CENPK"
"HSD17B10",1.39870909889324e-49,-1.8044248936183,0.419,0.46,2.78902594319312e-45,"HSD17B10"
"RBMS3",1.20777237200567e-52,1.80437182908299,0.105,0.011,2.40829810977931e-48,"RBMS3"
