"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"C11orf58",1.5487381763648e-06,-0.168608478469578,0.584,0.664,0.030881839236714,"C11orf58"
"FUNDC2",1.56012149561987e-06,-0.738100371623545,0.283,0.348,0.0311088226226603,"FUNDC2"
"WASHC2A",1.58476902782388e-06,0.528084927233807,0.278,0.164,0.0316002944148082,"WASHC2A"
"CKS1B",1.60629119766673e-06,-0.340986754060706,0.271,0.37,0.0320294464814745,"CKS1B"
"GSPT1",1.6358077684189e-06,0.579571134482609,0.463,0.323,0.0326180069022728,"GSPT1"
"ISCA2",1.66840401409771e-06,-0.64441452638372,0.334,0.392,0.0332679760411084,"ISCA2"
"MYH10",1.69621999316926e-06,2.04478314221961,0.117,0.057,0.033822626663795,"MYH10"
"CARMIL1",1.72164159960633e-06,0.563502113056376,0.105,0.047,0.0343295334961503,"CARMIL1"
"FAM98A",1.7237457076497e-06,0.878663378458649,0.194,0.108,0.034371489410535,"FAM98A"
"TEX30",1.78454782404902e-06,-0.931597315483522,0.15,0.238,0.0355838836115374,"TEX30"
"PEPD",1.84731922341911e-06,-0.180510478939353,0.577,0.708,0.036835545314977,"PEPD"
"SHKBP1",1.86705601389512e-06,-0.880910683484337,0.262,0.33,0.0372290969170688,"SHKBP1"
"KDM4A",1.87229095435587e-06,0.262639851051731,0.15,0.075,0.037333481629856,"KDM4A"
"COPB2",1.88188320928188e-06,0.648339812039304,0.456,0.304,0.0375247511930807,"COPB2"
"RBM47",1.91834048459194e-06,-0.302364021951639,0.474,0.531,0.0382517092627633,"RBM47"
"ZNF701",1.92233240377239e-06,1.03590192703858,0.124,0.06,0.0383313081312214,"ZNF701"
"KATNAL2",1.92850263701682e-06,0.381581562175665,0.1,0.044,0.0384543425821155,"KATNAL2"
"RSRP1",1.93008018563003e-06,0.492085099250864,0.563,0.409,0.0384857989014628,"RSRP1"
"UBE2H",1.93132336527778e-06,0.78169082238741,0.458,0.318,0.0385105879036388,"UBE2H"
"LFNG",1.94177900845554e-06,0.625184496114378,0.112,0.052,0.0387190734286036,"LFNG"
"PFDN6",1.94177927261702e-06,-0.730047729160689,0.285,0.353,0.0387190786959834,"PFDN6"
"BIRC5",1.95567941740925e-06,-0.814109159252017,0.075,0.165,0.0389962475831404,"BIRC5"
"CARD16",2.01144604716241e-06,-0.886404166904542,0.306,0.367,0.0401082341804185,"CARD16"
"ACAT2",2.03913652992806e-06,-1.26722989678133,0.152,0.232,0.0406603824067656,"ACAT2"
"OTUD1",2.05674557279871e-06,-0.721969837951411,0.341,0.412,0.0410115067216063,"OTUD1"
"CD276",2.08080004952562e-06,-0.540997217030396,0.374,0.438,0.0414911529875409,"CD276"
"MAN1A2",2.09821448429618e-06,0.783660129265543,0.39,0.259,0.0418383968168657,"MAN1A2"
"FXYD3",2.10135662420711e-06,-0.0125856046872567,0.056,0.141,0.0419010510866899,"FXYD3"
"ERCC1",2.11879734050838e-06,-0.65011994731103,0.36,0.408,0.0422488189697371,"ERCC1"
"ERVK3-1",2.15385069753244e-06,0.338938526643882,0.173,0.091,0.0429477829087968,"ERVK3-1"
"PRELID3A",2.16089048408053e-06,0.471727952026659,0.117,0.055,0.0430881562525657,"PRELID3A"
"HMOX1",2.16390029277363e-06,-0.225796610333968,0.631,0.785,0.0431481718379062,"HMOX1"
"FAM133B",2.19024803685285e-06,-0.499399095810232,0.402,0.473,0.0436735458548459,"FAM133B"
"PHACTR1",2.19411393311553e-06,-1.35563482114474,0.194,0.272,0.0437506318263238,"PHACTR1"
"ZBED3",2.21395996494313e-06,0.406862968451861,0.187,0.101,0.044146361700966,"ZBED3"
"ECH1",2.23247067769819e-06,-0.0684243908851967,0.591,0.67,0.0445154653133019,"ECH1"
"RBBP4",2.25216065595157e-06,-0.518504724245119,0.369,0.433,0.0449080834796742,"RBBP4"
"UBE2E3",2.27496747723726e-06,-0.619238777060728,0.397,0.441,0.045362851496111,"UBE2E3"
"BCAS2",2.32974757611442e-06,-1.04431438226184,0.243,0.308,0.0464551666677216,"BCAS2"
"NDUFA4",2.33011858618263e-06,-0.208986582494715,0.668,0.904,0.0464625646084816,"NDUFA4"
"IL1R1",2.35607077856419e-06,1.93352614209544,0.107,0.052,0.04698005132457,"IL1R1"
"COPS6",2.35732351410788e-06,-0.249776993693374,0.453,0.496,0.0470050308713111,"COPS6"
"USP7",2.38494013723933e-06,0.476089892400642,0.313,0.189,0.0475557063365523,"USP7"
"CRIPT",2.40371674121964e-06,-0.864358681397779,0.194,0.273,0.0479301118199197,"CRIPT"
"P2RX4",2.40786787590753e-06,-0.359960281903233,0.414,0.476,0.0480128854455961,"P2RX4"
"FRAT2",2.40790262654509e-06,0.440026393574548,0.168,0.088,0.048013578373309,"FRAT2"
"SSB",2.41561806739414e-06,-0.141998339630455,0.533,0.619,0.0481674242638392,"SSB"
"TIMM17A",2.42026403024827e-06,-0.698127148827295,0.259,0.331,0.0482600647631504,"TIMM17A"
"POMC",2.47012274189578e-06,-1.41987996653849,0.093,0.177,0.0492542474734019,"POMC"
"RNF13",2.50908563132191e-06,-0.311958885727164,0.565,0.683,0.0500311674885589,"RNF13"
"PDCD2",2.5620621407653e-06,0.352808948802162,0.322,0.196,0.0510875190868601,"PDCD2"
"PGP",2.57010013934787e-06,0.734966855357013,0.355,0.225,0.0512477967785965,"PGP"
"RIPK1",2.57983208939278e-06,0.574768500164434,0.22,0.122,0.051441851862492,"RIPK1"
"NTAN1",2.60793431690178e-06,-0.469718455264863,0.421,0.467,0.0520022102790214,"NTAN1"
"TMEM126B",2.65816998762203e-06,-0.596195931682144,0.332,0.39,0.0530039095531833,"TMEM126B"
"PPP6C",2.66064931909191e-06,-1.07378034419434,0.201,0.279,0.0530533474226926,"PPP6C"
"ZNHIT3",2.67056363384709e-06,-0.874470187358265,0.287,0.348,0.0532510388589109,"ZNHIT3"
"JAGN1",2.68403867753855e-06,-1.36153837547056,0.194,0.264,0.0535197312301187,"JAGN1"
"CNOT7",2.70516125871885e-06,-0.850836667711218,0.318,0.371,0.0539409154988539,"CNOT7"
"CLEC7A",2.72780561956113e-06,-0.918114329090554,0.217,0.298,0.054392444054049,"CLEC7A"
"KANSL1-AS1",2.73351654400445e-06,-1.95910509801806,0.089,0.166,0.0545063198874488,"KANSL1-AS1"
"HEATR5B",2.74165714611712e-06,0.634638565189126,0.138,0.069,0.0546686434935754,"HEATR5B"
"GYG1",2.75581389084318e-06,-0.917874349182106,0.287,0.347,0.0549509289834131,"GYG1"
"LMAN2",2.76703936636267e-06,-0.17392642529446,0.542,0.627,0.0551747649652716,"LMAN2"
"GFPT1",2.77261157343693e-06,1.10878863580932,0.21,0.121,0.0552858747743325,"GFPT1"
"RHOC",2.79198326644554e-06,-0.269045981041197,0.285,0.374,0.0556721463329241,"RHOC"
"LYRM4",2.88625084498622e-06,-0.521645492374006,0.315,0.383,0.0575518418490253,"LYRM4"
"DHFR",2.88903530884014e-06,0.473693083089783,0.276,0.162,0.0576073640582723,"DHFR"
"GCHFR",2.91042048560988e-06,-0.599791045353823,0.206,0.283,0.058033784483061,"GCHFR"
"PPM1L",2.91995397497113e-06,0.428935080220637,0.14,0.07,0.0582238822609244,"PPM1L"
"NAPG",2.92700573611954e-06,0.518292300446636,0.313,0.189,0.0583644943782235,"NAPG"
"NIT2",2.93298018329082e-06,-0.930198041417927,0.231,0.301,0.0584836248548189,"NIT2"
"SEC62",2.94812720350522e-06,-0.221909105695376,0.593,0.696,0.0587856564378941,"SEC62"
"ZNHIT6",3.00086300272379e-06,0.626412744646972,0.159,0.083,0.0598372082743124,"ZNHIT6"
"TP53TG1",3.06890675093353e-06,-1.35060699379573,0.114,0.194,0.0611940006136145,"TP53TG1"
"EEA1",3.14700339896177e-06,0.752875739647718,0.439,0.301,0.0627512477752977,"EEA1"
"CLDN4",3.16002240067948e-06,-0.42276752277526,0.077,0.164,0.0630108466695488,"CLDN4"
"EMC3",3.17083227055975e-06,-0.531143357889037,0.339,0.393,0.0632263954749615,"EMC3"
"SDHD",3.17223932345156e-06,-0.385003634484531,0.458,0.497,0.0632544521096241,"SDHD"
"DIAPH1",3.17443973067924e-06,0.798444623498662,0.14,0.071,0.063298328229744,"DIAPH1"
"MRPL42",3.18609183827431e-06,-0.783607119405402,0.217,0.29,0.0635306712551898,"MRPL42"
"SHLD2",3.20202825144436e-06,0.461843693621961,0.161,0.084,0.0638484433338005,"SHLD2"
"DHX57",3.21459903536211e-06,0.0578271254638847,0.129,0.062,0.0640991047651204,"DHX57"
"MMP14",3.25702806679043e-06,-0.439313337173834,0.409,0.469,0.0649451396518011,"MMP14"
"C1orf43",3.29933265850056e-06,-0.279579652663789,0.479,0.531,0.0657886932105013,"C1orf43"
"NDUFV1",3.36837437021851e-06,-0.356632733502729,0.379,0.44,0.0671653849421571,"NDUFV1"
"WTAP",3.37431374229069e-06,-0.447480556900949,0.346,0.405,0.0672838160212764,"WTAP"
"FBXL6",3.40720891537106e-06,0.881179253804654,0.103,0.047,0.0679397457724989,"FBXL6"
"GRN",3.46528140557609e-06,0.126796467498469,0.734,0.915,0.0690977112271872,"GRN"
"GLOD4",3.46645132494507e-06,-0.351901258434002,0.376,0.432,0.0691210394194047,"GLOD4"
"DERL2",3.46811938674194e-06,-0.683697685203659,0.28,0.352,0.0691543005716343,"DERL2"
"SLC25A45",3.49422911340999e-06,0.271805564371055,0.136,0.067,0.0696749285213953,"SLC25A45"
"RIOK3",3.53163273746509e-06,0.541874884843598,0.428,0.285,0.0704207567850538,"RIOK3"
"COBLL1",3.55767035762884e-06,1.5981410765187,0.147,0.079,0.070939946931119,"COBLL1"
"NKAPD1",3.58998533196646e-06,0.449243335905708,0.236,0.134,0.0715843075194113,"NKAPD1"
"SATB1",3.59726813267615e-06,0.300975258082721,0.103,0.046,0.0717295265655624,"SATB1"
"IDH3B",3.64242569145761e-06,-0.652113770009048,0.327,0.38,0.0726299682876648,"IDH3B"
"ENPP2",3.6487586730465e-06,-0.391931338624676,0.488,0.555,0.0727562479405473,"ENPP2"
"TP53BP2",3.66626544311827e-06,0.671528677178638,0.15,0.078,0.0731053329357784,"TP53BP2"
"LST1",3.79041970983873e-06,-0.24784994477625,0.607,0.733,0.0755809690141842,"LST1"
"PSMD14",3.81105858287474e-06,-0.403632659380734,0.341,0.397,0.0759925081425224,"PSMD14"
"TMBIM6",3.91149280351777e-06,0.226857309874592,0.752,0.867,0.0779951665021444,"TMBIM6"
"CDC42",3.92089458283717e-06,0.271372837387665,0.776,0.859,0.0781826379817732,"CDC42"
"MARK2",3.95576173422352e-06,0.307054628869894,0.292,0.175,0.0788778889804171,"MARK2"
"C6orf62",3.96824352330977e-06,-0.472114427894666,0.444,0.49,0.0791267758547969,"C6orf62"
"SLC16A3",4.02715519884565e-06,-0.109476176770819,0.353,0.451,0.0803014746649823,"SLC16A3"
"MYO5A",4.02849609084931e-06,0.424204758620554,0.4,0.261,0.0803282120515353,"MYO5A"
"RNPC3",4.03910916317945e-06,0.253819889382026,0.154,0.08,0.0805398367137983,"RNPC3"
"ZNF506",4.05406132774798e-06,0.486015162528384,0.161,0.084,0.0808379828752946,"ZNF506"
"UBE2D2",4.05663210656243e-06,-0.280473925417304,0.528,0.58,0.0808892442048549,"UBE2D2"
"MRPL36",4.05767193050484e-06,-0.622414960133883,0.322,0.386,0.0809099782942666,"MRPL36"
"LIN28B",4.11950124847043e-06,1.51224783230227,0.154,0.084,0.0821428548945004,"LIN28B"
"UBN1",4.14567600690358e-06,0.698631321653091,0.306,0.188,0.0826647795776575,"UBN1"
"NFKBID",4.15116656569181e-06,-1.32553052487948,0.173,0.253,0.0827742613198946,"NFKBID"
"TRNT1",4.16833954846016e-06,0.480718057904721,0.189,0.104,0.0831166905962955,"TRNT1"
"TMEM160",4.20173236961567e-06,-0.280531893722965,0.46,0.532,0.0837825434501365,"TMEM160"
"ECHS1",4.21786204769637e-06,-0.044424813201122,0.523,0.577,0.0841041692310656,"ECHS1"
"GNAQ",4.22502383834433e-06,-0.606394270989651,0.32,0.383,0.084246975336586,"GNAQ"
"RPL36AL",4.24529226702633e-06,-0.153090463706653,0.673,0.909,0.0846511278045051,"RPL36AL"
"NME4",4.248269395788e-06,-0.378364875466596,0.437,0.498,0.0847104917520127,"NME4"
"CSNK1G2",4.30192228002627e-06,0.0835526477646501,0.257,0.148,0.0857803302637238,"CSNK1G2"
"CDC123",4.3795678897977e-06,-0.538698194611724,0.388,0.442,0.0873285837225662,"CDC123"
"MOB1A",4.49181645253756e-06,-0.230277355443456,0.533,0.6,0.089566820063599,"MOB1A"
"NUDT16",4.49366512321182e-06,-0.724825176111463,0.332,0.381,0.0896036825568438,"NUDT16"
"RAD51AP1",4.5030860275518e-06,-1.07477383633808,0.138,0.223,0.0897915353893828,"RAD51AP1"
"MS4A6A",4.58239328289455e-06,-0.218930330432541,0.596,0.762,0.0913729220609173,"MS4A6A"
"NAXE",4.60649997864363e-06,-0.612054494293301,0.294,0.361,0.0918536095741539,"NAXE"
"PMAIP1",4.61055383011653e-06,-0.843835293673205,0.285,0.35,0.0919344433725236,"PMAIP1"
"FAM193A",4.6145496128273e-06,0.557802028530971,0.178,0.096,0.0920141192797764,"FAM193A"
"AAMDC",4.64068955408189e-06,-0.953352998941859,0.241,0.308,0.0925353497083929,"AAMDC"
"UQCRC2",4.69693831239455e-06,-0.113956153008513,0.479,0.537,0.0936569499491473,"UQCRC2"
"TM9SF2",4.74427822111021e-06,-0.243934773333592,0.53,0.609,0.0946009077289375,"TM9SF2"
"CCDC186",4.84687573503196e-06,0.544516219339077,0.259,0.157,0.0966467021565373,"CCDC186"
"CXCL16",4.85334950926706e-06,-0.561682039340842,0.36,0.425,0.0967757892147852,"CXCL16"
"CDK4",4.89012980191213e-06,-0.352702237988655,0.409,0.474,0.0975091882501279,"CDK4"
"PSMC4",5.00076746892344e-06,-0.163443669011489,0.446,0.522,0.0997153033303333,"PSMC4"
"SDF2L1",5.06461090188319e-06,-0.334171008204129,0.393,0.468,0.100988341383551,"SDF2L1"
"GDI2",5.14917387406127e-06,-0.0844107773931291,0.589,0.692,0.102674527048782,"GDI2"
"SORT1",5.20720168262951e-06,0.582345064434803,0.236,0.138,0.103831601551632,"SORT1"
"SCAMP1-AS1",5.22780478648897e-06,0.139964319055162,0.147,0.075,0.10424242744259,"SCAMP1-AS1"
"PPIH",5.23474195657811e-06,-1.06676486169793,0.203,0.276,0.104380754614168,"PPIH"
"UROD",5.23955340182107e-06,-0.671830506846692,0.397,0.424,0.104476694832312,"UROD"
"JOSD2",5.32108036317166e-06,-0.589819119944684,0.318,0.369,0.106102342441643,"JOSD2"
"DGCR6L",5.37613526101843e-06,-0.669218581563873,0.259,0.331,0.107200137104708,"DGCR6L"
"GNAI3",5.40496925380342e-06,-0.264025396813417,0.446,0.503,0.10777508692084,"GNAI3"
"PTGDS",5.4262308593075e-06,-0.82846620527175,0.042,0.115,0.108199043334592,"PTGDS"
"MRPL2",5.45305496987452e-06,-1.11663082394237,0.187,0.259,0.108733916099298,"MRPL2"
"TSPAN7",5.45799237075317e-06,-0.694237990378713,0.294,0.372,0.108832367872818,"TSPAN7"
"PHB2",5.46437789477698e-06,-0.165736506303332,0.47,0.542,0.108959695221853,"PHB2"
"CCT4",5.54013785758232e-06,-0.233465737149866,0.465,0.518,0.110470348880191,"CCT4"
"GOLGA4",5.55368507040007e-06,0.367410566310544,0.633,0.604,0.110740480303777,"GOLGA4"
"SLC12A5",5.56902562610182e-06,-1.51910086074641,0.124,0.198,0.11104637098447,"SLC12A5"
"CD40",5.64927536840269e-06,-1.47302539165395,0.114,0.192,0.11264655084595,"CD40"
"ATP1B1",5.66474794378328e-06,0.153191041894706,0.687,0.825,0.112955073999039,"ATP1B1"
"CASP4",5.76863304096982e-06,-0.220324955885537,0.428,0.485,0.115026542836938,"CASP4"
